date,HA,cases,province
2020-02-23,Laval,0,Quebec
2020-02-23,Lanaudiere,0,Quebec
2020-02-23,Laurentides,0,Quebec
2020-02-23,Monteregie,0,Quebec
2020-02-23,Nunavik,0,Quebec
2020-02-23,Terres-Cries-de-la-Baie-James,0,Quebec
2020-02-24,Bas-Saint-Laurent,0,Quebec
2020-02-24,Saguenay-Lac-Saint-Jean,0,Quebec
2020-02-24,Capitale-Nationale,0,Quebec
2020-02-24,Mauricie et Centre-du-Quebec,0,Quebec
2020-02-24,Estrie,0,Quebec
2020-02-24,Montreal,0,Quebec
2020-02-24,Outaouais,0,Quebec
2020-02-24,Abitibi-Temiscamingue,0,Quebec
2020-02-24,Cote-Nord,0,Quebec
2020-02-24,Nord-du-Quebec,0,Quebec
2020-02-24,Gaspesie-Iles-de-la-Madeleine,0,Quebec
2020-02-24,Chaudiere-Appalaches,0,Quebec
2020-02-24,Laval,0,Quebec
2020-02-24,Lanaudiere,0,Quebec
2020-02-24,Laurentides,0,Quebec
2020-02-24,Monteregie,0,Quebec
2020-02-24,Nunavik,0,Quebec
2020-02-24,Terres-Cries-de-la-Baie-James,0,Quebec
2020-02-25,Bas-Saint-Laurent,0,Quebec
2020-02-25,Saguenay-Lac-Saint-Jean,0,Quebec
2020-02-25,Capitale-Nationale,0,Quebec
2020-02-25,Mauricie et Centre-du-Quebec,0,Quebec
2020-02-25,Estrie,0,Quebec
2020-02-25,Montreal,1,Quebec
2020-02-25,Outaouais,0,Quebec
2020-02-25,Abitibi-Temiscamingue,0,Quebec
2020-02-25,Cote-Nord,0,Quebec
2020-02-25,Nord-du-Quebec,0,Quebec
2020-02-25,Gaspesie-Iles-de-la-Madeleine,0,Quebec
2020-02-25,Chaudiere-Appalaches,0,Quebec
2020-02-25,Laval,0,Quebec
2020-02-25,Lanaudiere,0,Quebec
2020-02-25,Laurentides,0,Quebec
2020-02-25,Monteregie,0,Quebec
2020-02-25,Nunavik,0,Quebec
2020-02-25,Terres-Cries-de-la-Baie-James,0,Quebec
2020-02-26,Bas-Saint-Laurent,0,Quebec
2020-02-26,Saguenay-Lac-Saint-Jean,0,Quebec
2020-02-26,Capitale-Nationale,0,Quebec
2020-02-26,Mauricie et Centre-du-Quebec,0,Quebec
2020-02-26,Estrie,0,Quebec
2020-02-26,Montreal,0,Quebec
2020-02-26,Outaouais,0,Quebec
2020-02-26,Abitibi-Temiscamingue,0,Quebec
2020-02-26,Cote-Nord,0,Quebec
2020-02-26,Nord-du-Quebec,0,Quebec
2020-02-26,Gaspesie-Iles-de-la-Madeleine,0,Quebec
2020-02-26,Chaudiere-Appalaches,0,Quebec
2020-02-26,Laval,0,Quebec
2020-02-26,Lanaudiere,0,Quebec
2020-02-26,Laurentides,0,Quebec
2020-02-26,Monteregie,0,Quebec
2020-02-26,Nunavik,0,Quebec
2020-02-26,Terres-Cries-de-la-Baie-James,0,Quebec
2020-02-27,Bas-Saint-Laurent,0,Quebec
2020-02-27,Saguenay-Lac-Saint-Jean,0,Quebec
2020-02-27,Capitale-Nationale,0,Quebec
2020-02-27,Mauricie et Centre-du-Quebec,0,Quebec
2020-02-27,Estrie,0,Quebec
2020-02-27,Montreal,0,Quebec
2020-02-27,Outaouais,0,Quebec
2020-02-27,Abitibi-Temiscamingue,0,Quebec
2020-02-27,Cote-Nord,0,Quebec
2020-02-27,Nord-du-Quebec,0,Quebec
2020-02-27,Gaspesie-Iles-de-la-Madeleine,0,Quebec
2020-02-27,Chaudiere-Appalaches,0,Quebec
2020-02-27,Laval,0,Quebec
2020-02-27,Lanaudiere,0,Quebec
2020-02-27,Laurentides,0,Quebec
2020-02-27,Monteregie,0,Quebec
2020-02-27,Nunavik,0,Quebec
2020-02-27,Terres-Cries-de-la-Baie-James,0,Quebec
2020-02-28,Bas-Saint-Laurent,0,Quebec
2020-02-28,Saguenay-Lac-Saint-Jean,0,Quebec
2020-02-28,Capitale-Nationale,1,Quebec
2020-02-28,Mauricie et Centre-du-Quebec,0,Quebec
2020-02-28,Estrie,0,Quebec
2020-02-28,Montreal,0,Quebec
2020-02-28,Outaouais,0,Quebec
2020-02-28,Abitibi-Temiscamingue,0,Quebec
2020-02-28,Cote-Nord,0,Quebec
2020-02-28,Nord-du-Quebec,0,Quebec
2020-02-28,Gaspesie-Iles-de-la-Madeleine,0,Quebec
2020-02-28,Chaudiere-Appalaches,0,Quebec
2020-02-28,Laval,0,Quebec
2020-02-28,Lanaudiere,0,Quebec
2020-02-28,Laurentides,0,Quebec
2020-02-28,Monteregie,0,Quebec
2020-02-28,Nunavik,0,Quebec
2020-02-28,Terres-Cries-de-la-Baie-James,0,Quebec
2020-02-29,Bas-Saint-Laurent,0,Quebec
2020-02-29,Saguenay-Lac-Saint-Jean,0,Quebec
2020-02-29,Capitale-Nationale,0,Quebec
2020-02-29,Mauricie et Centre-du-Quebec,0,Quebec
2020-02-29,Estrie,0,Quebec
2020-02-29,Montreal,0,Quebec
2020-02-29,Outaouais,0,Quebec
2020-02-29,Abitibi-Temiscamingue,0,Quebec
2020-02-29,Cote-Nord,0,Quebec
2020-02-29,Nord-du-Quebec,0,Quebec
2020-02-29,Gaspesie-Iles-de-la-Madeleine,0,Quebec
2020-02-29,Chaudiere-Appalaches,0,Quebec
2020-02-29,Laval,0,Quebec
2020-02-29,Lanaudiere,0,Quebec
2020-02-29,Laurentides,0,Quebec
2020-02-29,Monteregie,0,Quebec
2020-02-29,Nunavik,0,Quebec
2020-02-29,Terres-Cries-de-la-Baie-James,0,Quebec
2020-03-01,Bas-Saint-Laurent,0,Quebec
2020-03-01,Saguenay-Lac-Saint-Jean,0,Quebec
2020-03-01,Capitale-Nationale,0,Quebec
2020-03-01,Mauricie et Centre-du-Quebec,0,Quebec
2020-03-01,Estrie,0,Quebec
2020-03-01,Montreal,1,Quebec
2020-03-01,Outaouais,0,Quebec
2020-03-01,Abitibi-Temiscamingue,0,Quebec
2020-03-01,Cote-Nord,0,Quebec
2020-03-01,Nord-du-Quebec,0,Quebec
2020-03-01,Gaspesie-Iles-de-la-Madeleine,0,Quebec
2020-03-01,Chaudiere-Appalaches,0,Quebec
2020-03-01,Laval,0,Quebec
2020-03-01,Lanaudiere,0,Quebec
2020-03-01,Laurentides,0,Quebec
2020-03-01,Monteregie,0,Quebec
2020-03-01,Nunavik,0,Quebec
2020-03-01,Terres-Cries-de-la-Baie-James,0,Quebec
2020-03-02,Bas-Saint-Laurent,0,Quebec
2020-03-02,Saguenay-Lac-Saint-Jean,0,Quebec
2020-03-02,Capitale-Nationale,0,Quebec
2020-03-02,Mauricie et Centre-du-Quebec,0,Quebec
2020-03-02,Estrie,0,Quebec
2020-03-02,Montreal,2,Quebec
2020-03-02,Outaouais,0,Quebec
2020-03-02,Abitibi-Temiscamingue,0,Quebec
2020-03-02,Cote-Nord,0,Quebec
2020-03-02,Nord-du-Quebec,0,Quebec
2020-03-02,Gaspesie-Iles-de-la-Madeleine,1,Quebec
2020-03-02,Chaudiere-Appalaches,0,Quebec
2020-03-02,Laval,0,Quebec
2020-03-02,Lanaudiere,0,Quebec
2020-03-02,Laurentides,0,Quebec
2020-03-02,Monteregie,0,Quebec
2020-03-02,Nunavik,0,Quebec
2020-03-02,Terres-Cries-de-la-Baie-James,0,Quebec
2020-03-03,Bas-Saint-Laurent,0,Quebec
2020-03-03,Saguenay-Lac-Saint-Jean,0,Quebec
2020-03-03,Capitale-Nationale,0,Quebec
2020-03-03,Mauricie et Centre-du-Quebec,0,Quebec
2020-03-03,Estrie,0,Quebec
2020-03-03,Montreal,0,Quebec
2020-03-03,Outaouais,0,Quebec
2020-03-03,Abitibi-Temiscamingue,0,Quebec
2020-03-03,Cote-Nord,0,Quebec
2020-03-03,Nord-du-Quebec,0,Quebec
2020-03-03,Gaspesie-Iles-de-la-Madeleine,0,Quebec
2020-03-03,Chaudiere-Appalaches,0,Quebec
2020-03-03,Laval,0,Quebec
2020-03-03,Lanaudiere,0,Quebec
2020-03-03,Laurentides,1,Quebec
2020-03-03,Monteregie,1,Quebec
2020-03-03,Nunavik,0,Quebec
2020-03-03,Terres-Cries-de-la-Baie-James,0,Quebec
2020-03-04,Bas-Saint-Laurent,0,Quebec
2020-03-04,Saguenay-Lac-Saint-Jean,0,Quebec
2020-03-04,Capitale-Nationale,0,Quebec
2020-03-04,Mauricie et Centre-du-Quebec,0,Quebec
2020-03-04,Estrie,0,Quebec
2020-03-04,Montreal,0,Quebec
2020-03-04,Outaouais,0,Quebec
2020-03-04,Abitibi-Temiscamingue,0,Quebec
2020-03-04,Cote-Nord,0,Quebec
2020-03-04,Nord-du-Quebec,0,Quebec
2020-03-04,Gaspesie-Iles-de-la-Madeleine,0,Quebec
2020-03-04,Chaudiere-Appalaches,0,Quebec
2020-03-04,Laval,0,Quebec
2020-03-04,Lanaudiere,0,Quebec
2020-03-04,Laurentides,0,Quebec
2020-03-04,Monteregie,2,Quebec
2020-03-04,Nunavik,0,Quebec
2020-03-04,Terres-Cries-de-la-Baie-James,0,Quebec
2020-03-05,Bas-Saint-Laurent,0,Quebec
2020-03-05,Saguenay-Lac-Saint-Jean,0,Quebec
2020-03-05,Capitale-Nationale,0,Quebec
2020-03-05,Mauricie et Centre-du-Quebec,0,Quebec
2020-03-05,Estrie,0,Quebec
2020-03-05,Montreal,0,Quebec
2020-03-05,Outaouais,0,Quebec
2020-03-05,Abitibi-Temiscamingue,0,Quebec
2020-03-05,Cote-Nord,0,Quebec
2020-03-05,Nord-du-Quebec,0,Quebec
2020-03-05,Gaspesie-Iles-de-la-Madeleine,0,Quebec
2020-03-05,Chaudiere-Appalaches,0,Quebec
2020-03-05,Laval,0,Quebec
2020-03-05,Lanaudiere,0,Quebec
2020-03-05,Laurentides,0,Quebec
2020-03-05,Monteregie,1,Quebec
2020-03-05,Nunavik,0,Quebec
2020-03-05,Terres-Cries-de-la-Baie-James,0,Quebec
2020-03-06,Bas-Saint-Laurent,0,Quebec
2020-03-06,Saguenay-Lac-Saint-Jean,0,Quebec
2020-03-06,Capitale-Nationale,0,Quebec
2020-03-06,Mauricie et Centre-du-Quebec,0,Quebec
2020-03-06,Estrie,0,Quebec
2020-03-06,Montreal,0,Quebec
2020-03-06,Outaouais,0,Quebec
2020-03-06,Abitibi-Temiscamingue,0,Quebec
2020-03-06,Cote-Nord,0,Quebec
2020-03-06,Nord-du-Quebec,0,Quebec
2020-03-06,Gaspesie-Iles-de-la-Madeleine,0,Quebec
2020-03-06,Chaudiere-Appalaches,0,Quebec
2020-03-06,Laval,0,Quebec
2020-03-06,Lanaudiere,0,Quebec
2020-03-06,Laurentides,1,Quebec
2020-03-06,Monteregie,1,Quebec
2020-03-06,Nunavik,0,Quebec
2020-03-06,Terres-Cries-de-la-Baie-James,0,Quebec
2020-03-07,Bas-Saint-Laurent,0,Quebec
2020-03-07,Saguenay-Lac-Saint-Jean,0,Quebec
2020-03-07,Capitale-Nationale,0,Quebec
2020-03-07,Mauricie et Centre-du-Quebec,0,Quebec
2020-03-07,Estrie,0,Quebec
2020-03-07,Montreal,0,Quebec
2020-03-07,Outaouais,0,Quebec
2020-03-07,Abitibi-Temiscamingue,0,Quebec
2020-03-07,Cote-Nord,0,Quebec
2020-03-07,Nord-du-Quebec,0,Quebec
2020-03-07,Gaspesie-Iles-de-la-Madeleine,0,Quebec
2020-03-07,Chaudiere-Appalaches,0,Quebec
2020-03-07,Laval,0,Quebec
2020-03-07,Lanaudiere,0,Quebec
2020-03-07,Laurentides,0,Quebec
2020-03-07,Monteregie,0,Quebec
2020-03-07,Nunavik,0,Quebec
2020-03-07,Terres-Cries-de-la-Baie-James,0,Quebec
2020-03-08,Bas-Saint-Laurent,0,Quebec
2020-03-08,Saguenay-Lac-Saint-Jean,0,Quebec
2020-03-08,Capitale-Nationale,0,Quebec
2020-03-08,Mauricie et Centre-du-Quebec,0,Quebec
2020-03-08,Estrie,0,Quebec
2020-03-08,Montreal,1,Quebec
2020-03-08,Outaouais,0,Quebec
2020-03-08,Abitibi-Temiscamingue,0,Quebec
2020-03-08,Cote-Nord,0,Quebec
2020-03-08,Nord-du-Quebec,0,Quebec
2020-03-08,Gaspesie-Iles-de-la-Madeleine,0,Quebec
2020-03-08,Chaudiere-Appalaches,0,Quebec
2020-03-08,Laval,0,Quebec
2020-03-08,Lanaudiere,0,Quebec
2020-03-08,Laurentides,0,Quebec
2020-03-08,Monteregie,0,Quebec
2020-03-08,Nunavik,0,Quebec
2020-03-08,Terres-Cries-de-la-Baie-James,0,Quebec
2020-03-09,Bas-Saint-Laurent,0,Quebec
2020-03-09,Saguenay-Lac-Saint-Jean,0,Quebec
2020-03-09,Capitale-Nationale,0,Quebec
2020-03-09,Mauricie et Centre-du-Quebec,0,Quebec
2020-03-09,Estrie,0,Quebec
2020-03-09,Montreal,1,Quebec
2020-03-09,Outaouais,0,Quebec
2020-03-09,Abitibi-Temiscamingue,0,Quebec
2020-03-09,Cote-Nord,0,Quebec
2020-03-09,Nord-du-Quebec,0,Quebec
2020-03-09,Gaspesie-Iles-de-la-Madeleine,0,Quebec
2020-03-09,Chaudiere-Appalaches,0,Quebec
2020-03-09,Laval,0,Quebec
2020-03-09,Lanaudiere,0,Quebec
2020-03-09,Laurentides,0,Quebec
2020-03-09,Monteregie,0,Quebec
2020-03-09,Nunavik,0,Quebec
2020-03-09,Terres-Cries-de-la-Baie-James,0,Quebec
2020-03-10,Bas-Saint-Laurent,0,Quebec
2020-03-10,Saguenay-Lac-Saint-Jean,0,Quebec
2020-03-10,Capitale-Nationale,0,Quebec
2020-03-10,Mauricie et Centre-du-Quebec,0,Quebec
2020-03-10,Estrie,0,Quebec
2020-03-10,Montreal,2,Quebec
2020-03-10,Outaouais,0,Quebec
2020-03-10,Abitibi-Temiscamingue,0,Quebec
2020-03-10,Cote-Nord,0,Quebec
2020-03-10,Nord-du-Quebec,0,Quebec
2020-03-10,Gaspesie-Iles-de-la-Madeleine,0,Quebec
2020-03-10,Chaudiere-Appalaches,0,Quebec
2020-03-10,Laval,0,Quebec
2020-03-10,Lanaudiere,0,Quebec
2020-03-10,Laurentides,0,Quebec
2020-03-10,Monteregie,0,Quebec
2020-03-10,Nunavik,0,Quebec
2020-03-10,Terres-Cries-de-la-Baie-James,0,Quebec
2020-03-11,Bas-Saint-Laurent,0,Quebec
2020-03-11,Saguenay-Lac-Saint-Jean,0,Quebec
2020-03-11,Capitale-Nationale,0,Quebec
2020-03-11,Mauricie et Centre-du-Quebec,1,Quebec
2020-03-11,Estrie,1,Quebec
2020-03-11,Montreal,3,Quebec
2020-03-11,Outaouais,0,Quebec
2020-03-11,Abitibi-Temiscamingue,0,Quebec
2020-03-11,Cote-Nord,0,Quebec
2020-03-11,Nord-du-Quebec,0,Quebec
2020-03-11,Gaspesie-Iles-de-la-Madeleine,0,Quebec
2020-03-11,Chaudiere-Appalaches,1,Quebec
2020-03-11,Laval,0,Quebec
2020-03-11,Lanaudiere,0,Quebec
2020-03-11,Laurentides,1,Quebec
2020-03-11,Monteregie,3,Quebec
2020-03-11,Nunavik,0,Quebec
2020-03-11,Terres-Cries-de-la-Baie-James,0,Quebec
2020-03-12,Bas-Saint-Laurent,0,Quebec
2020-03-12,Saguenay-Lac-Saint-Jean,0,Quebec
2020-03-12,Capitale-Nationale,0,Quebec
2020-03-12,Mauricie et Centre-du-Quebec,0,Quebec
2020-03-12,Estrie,1,Quebec
2020-03-12,Montreal,3,Quebec
2020-03-12,Outaouais,0,Quebec
2020-03-12,Abitibi-Temiscamingue,0,Quebec
2020-03-12,Cote-Nord,0,Quebec
2020-03-12,Nord-du-Quebec,0,Quebec
2020-03-12,Gaspesie-Iles-de-la-Madeleine,0,Quebec
2020-03-12,Chaudiere-Appalaches,0,Quebec
2020-03-12,Laval,0,Quebec
2020-03-12,Lanaudiere,0,Quebec
2020-03-12,Laurentides,1,Quebec
2020-03-12,Monteregie,1,Quebec
2020-03-12,Nunavik,0,Quebec
2020-03-12,Terres-Cries-de-la-Baie-James,0,Quebec
2020-03-13,Bas-Saint-Laurent,0,Quebec
2020-03-13,Saguenay-Lac-Saint-Jean,0,Quebec
2020-03-13,Capitale-Nationale,0,Quebec
2020-03-13,Mauricie et Centre-du-Quebec,0,Quebec
2020-03-13,Estrie,0,Quebec
2020-03-13,Montreal,2,Quebec
2020-03-13,Outaouais,0,Quebec
2020-03-13,Abitibi-Temiscamingue,0,Quebec
2020-03-13,Cote-Nord,0,Quebec
2020-03-13,Nord-du-Quebec,0,Quebec
2020-03-13,Gaspesie-Iles-de-la-Madeleine,0,Quebec
2020-03-13,Chaudiere-Appalaches,0,Quebec
2020-03-13,Laval,0,Quebec
2020-03-13,Lanaudiere,1,Quebec
2020-03-13,Laurentides,0,Quebec
2020-03-13,Monteregie,1,Quebec
2020-03-13,Nunavik,0,Quebec
2020-03-13,Terres-Cries-de-la-Baie-James,0,Quebec
2020-03-14,Bas-Saint-Laurent,0,Quebec
2020-03-14,Saguenay-Lac-Saint-Jean,0,Quebec
2020-03-14,Capitale-Nationale,2,Quebec
2020-03-14,Mauricie et Centre-du-Quebec,3,Quebec
2020-03-14,Estrie,0,Quebec
2020-03-14,Montreal,5,Quebec
2020-03-14,Outaouais,0,Quebec
2020-03-14,Abitibi-Temiscamingue,0,Quebec
2020-03-14,Cote-Nord,0,Quebec
2020-03-14,Nord-du-Quebec,1,Quebec
2020-03-14,Gaspesie-Iles-de-la-Madeleine,0,Quebec
2020-03-14,Chaudiere-Appalaches,0,Quebec
2020-03-14,Laval,0,Quebec
2020-03-14,Lanaudiere,0,Quebec
2020-03-14,Laurentides,3,Quebec
2020-03-14,Monteregie,4,Quebec
2020-03-14,Nunavik,0,Quebec
2020-03-14,Terres-Cries-de-la-Baie-James,0,Quebec
2020-03-15,Bas-Saint-Laurent,1,Quebec
2020-03-15,Saguenay-Lac-Saint-Jean,0,Quebec
2020-03-15,Capitale-Nationale,3,Quebec
2020-03-15,Mauricie et Centre-du-Quebec,0,Quebec
2020-03-15,Estrie,0,Quebec
2020-03-15,Montreal,6,Quebec
2020-03-15,Outaouais,0,Quebec
2020-03-15,Abitibi-Temiscamingue,0,Quebec
2020-03-15,Cote-Nord,0,Quebec
2020-03-15,Nord-du-Quebec,0,Quebec
2020-03-15,Gaspesie-Iles-de-la-Madeleine,0,Quebec
2020-03-15,Chaudiere-Appalaches,2,Quebec
2020-03-15,Laval,0,Quebec
2020-03-15,Lanaudiere,1,Quebec
2020-03-15,Laurentides,0,Quebec
2020-03-15,Monteregie,0,Quebec
2020-03-15,Nunavik,0,Quebec
2020-03-15,Terres-Cries-de-la-Baie-James,0,Quebec
2020-03-16,Bas-Saint-Laurent,0,Quebec
2020-03-16,Saguenay-Lac-Saint-Jean,0,Quebec
2020-03-16,Capitale-Nationale,0,Quebec
2020-03-16,Mauricie et Centre-du-Quebec,0,Quebec
2020-03-16,Estrie,2,Quebec
2020-03-16,Montreal,5,Quebec
2020-03-16,Outaouais,0,Quebec
2020-03-16,Abitibi-Temiscamingue,0,Quebec
2020-03-16,Cote-Nord,0,Quebec
2020-03-16,Nord-du-Quebec,0,Quebec
2020-03-16,Gaspesie-Iles-de-la-Madeleine,0,Quebec
2020-03-16,Chaudiere-Appalaches,1,Quebec
2020-03-16,Laval,0,Quebec
2020-03-16,Lanaudiere,1,Quebec
2020-03-16,Laurentides,2,Quebec
2020-03-16,Monteregie,6,Quebec
2020-03-16,Nunavik,0,Quebec
2020-03-16,Terres-Cries-de-la-Baie-James,0,Quebec
2020-03-17,Bas-Saint-Laurent,0,Quebec
2020-03-17,Saguenay-Lac-Saint-Jean,0,Quebec
2020-03-17,Capitale-Nationale,3,Quebec
2020-03-17,Mauricie et Centre-du-Quebec,0,Quebec
2020-03-17,Estrie,17,Quebec
2020-03-17,Montreal,7,Quebec
2020-03-17,Outaouais,2,Quebec
2020-03-17,Abitibi-Temiscamingue,0,Quebec
2020-03-17,Cote-Nord,0,Quebec
2020-03-17,Nord-du-Quebec,0,Quebec
2020-03-17,Gaspesie-Iles-de-la-Madeleine,0,Quebec
2020-03-17,Chaudiere-Appalaches,6,Quebec
2020-03-17,Laval,0,Quebec
2020-03-17,Lanaudiere,4,Quebec
2020-03-17,Laurentides,2,Quebec
2020-03-17,Monteregie,2,Quebec
2020-03-17,Nunavik,0,Quebec
2020-03-17,Terres-Cries-de-la-Baie-James,0,Quebec
2020-03-18,Bas-Saint-Laurent,2,Quebec
2020-03-18,Saguenay-Lac-Saint-Jean,0,Quebec
2020-03-18,Capitale-Nationale,5,Quebec
2020-03-18,Mauricie et Centre-du-Quebec,0,Quebec
2020-03-18,Estrie,7,Quebec
2020-03-18,Montreal,6,Quebec
2020-03-18,Outaouais,2,Quebec
2020-03-18,Abitibi-Temiscamingue,1,Quebec
2020-03-18,Cote-Nord,0,Quebec
2020-03-18,Nord-du-Quebec,0,Quebec
2020-03-18,Gaspesie-Iles-de-la-Madeleine,0,Quebec
2020-03-18,Chaudiere-Appalaches,0,Quebec
2020-03-18,Laval,5,Quebec
2020-03-18,Lanaudiere,10,Quebec
2020-03-18,Laurentides,2,Quebec
2020-03-18,Monteregie,1,Quebec
2020-03-18,Nunavik,0,Quebec
2020-03-18,Terres-Cries-de-la-Baie-James,0,Quebec
2020-03-19,Bas-Saint-Laurent,0,Quebec
2020-03-19,Saguenay-Lac-Saint-Jean,1,Quebec
2020-03-19,Capitale-Nationale,3,Quebec
2020-03-19,Mauricie et Centre-du-Quebec,1,Quebec
2020-03-19,Estrie,21,Quebec
2020-03-19,Montreal,35,Quebec
2020-03-19,Outaouais,0,Quebec
2020-03-19,Abitibi-Temiscamingue,0,Quebec
2020-03-19,Cote-Nord,0,Quebec
2020-03-19,Nord-du-Quebec,0,Quebec
2020-03-19,Gaspesie-Iles-de-la-Madeleine,0,Quebec
2020-03-19,Chaudiere-Appalaches,0,Quebec
2020-03-19,Laval,5,Quebec
2020-03-19,Lanaudiere,2,Quebec
2020-03-19,Laurentides,0,Quebec
2020-03-19,Monteregie,5,Quebec
2020-03-19,Nunavik,0,Quebec
2020-03-19,Terres-Cries-de-la-Baie-James,0,Quebec
2020-03-20,Bas-Saint-Laurent,0,Quebec
2020-03-20,Saguenay-Lac-Saint-Jean,0,Quebec
2020-03-20,Capitale-Nationale,6,Quebec
2020-03-20,Mauricie et Centre-du-Quebec,2,Quebec
2020-03-20,Estrie,14,Quebec
2020-03-20,Montreal,49,Quebec
2020-03-20,Outaouais,4,Quebec
2020-03-20,Abitibi-Temiscamingue,0,Quebec
2020-03-20,Cote-Nord,0,Quebec
2020-03-20,Nord-du-Quebec,0,Quebec
2020-03-20,Gaspesie-Iles-de-la-Madeleine,1,Quebec
2020-03-20,Chaudiere-Appalaches,7,Quebec
2020-03-20,Laval,6,Quebec
2020-03-20,Lanaudiere,10,Quebec
2020-03-20,Laurentides,16,Quebec
2020-03-20,Monteregie,14,Quebec
2020-03-20,Nunavik,0,Quebec
2020-03-20,Terres-Cries-de-la-Baie-James,0,Quebec
2020-03-21,Bas-Saint-Laurent,0,Quebec
2020-03-21,Saguenay-Lac-Saint-Jean,0,Quebec
2020-03-21,Capitale-Nationale,16,Quebec
2020-03-21,Mauricie et Centre-du-Quebec,4,Quebec
2020-03-21,Estrie,9,Quebec
2020-03-21,Montreal,91,Quebec
2020-03-21,Outaouais,4,Quebec
2020-03-21,Abitibi-Temiscamingue,0,Quebec
2020-03-21,Cote-Nord,1,Quebec
2020-03-21,Nord-du-Quebec,0,Quebec
2020-03-21,Gaspesie-Iles-de-la-Madeleine,1,Quebec
2020-03-21,Chaudiere-Appalaches,3,Quebec
2020-03-21,Laval,9,Quebec
2020-03-21,Lanaudiere,10,Quebec
2020-03-21,Laurentides,7,Quebec
2020-03-21,Monteregie,31,Quebec
2020-03-21,Nunavik,0,Quebec
2020-03-21,Terres-Cries-de-la-Baie-James,0,Quebec
2020-03-22,Bas-Saint-Laurent,1,Quebec
2020-03-22,Saguenay-Lac-Saint-Jean,2,Quebec
2020-03-22,Capitale-Nationale,25,Quebec
2020-03-22,Mauricie et Centre-du-Quebec,8,Quebec
2020-03-22,Estrie,38,Quebec
2020-03-22,Montreal,88,Quebec
2020-03-22,Outaouais,2,Quebec
2020-03-22,Abitibi-Temiscamingue,1,Quebec
2020-03-22,Cote-Nord,0,Quebec
2020-03-22,Nord-du-Quebec,0,Quebec
2020-03-22,Gaspesie-Iles-de-la-Madeleine,0,Quebec
2020-03-22,Chaudiere-Appalaches,7,Quebec
2020-03-22,Laval,14,Quebec
2020-03-22,Lanaudiere,15,Quebec
2020-03-22,Laurentides,15,Quebec
2020-03-22,Monteregie,21,Quebec
2020-03-22,Nunavik,0,Quebec
2020-03-22,Terres-Cries-de-la-Baie-James,0,Quebec
2020-03-23,Bas-Saint-Laurent,0,Quebec
2020-03-23,Saguenay-Lac-Saint-Jean,2,Quebec
2020-03-23,Capitale-Nationale,28,Quebec
2020-03-23,Mauricie et Centre-du-Quebec,16,Quebec
2020-03-23,Estrie,44,Quebec
2020-03-23,Montreal,132,Quebec
2020-03-23,Outaouais,2,Quebec
2020-03-23,Abitibi-Temiscamingue,1,Quebec
2020-03-23,Cote-Nord,0,Quebec
2020-03-23,Nord-du-Quebec,0,Quebec
2020-03-23,Gaspesie-Iles-de-la-Madeleine,6,Quebec
2020-03-23,Chaudiere-Appalaches,10,Quebec
2020-03-23,Laval,30,Quebec
2020-03-23,Lanaudiere,21,Quebec
2020-03-23,Laurentides,9,Quebec
2020-03-23,Monteregie,44,Quebec
2020-03-23,Nunavik,0,Quebec
2020-03-23,Terres-Cries-de-la-Baie-James,0,Quebec
2020-03-24,Bas-Saint-Laurent,2,Quebec
2020-03-24,Saguenay-Lac-Saint-Jean,3,Quebec
2020-03-24,Capitale-Nationale,17,Quebec
2020-03-24,Mauricie et Centre-du-Quebec,6,Quebec
2020-03-24,Estrie,16,Quebec
2020-03-24,Montreal,145,Quebec
2020-03-24,Outaouais,1,Quebec
2020-03-24,Abitibi-Temiscamingue,0,Quebec
2020-03-24,Cote-Nord,1,Quebec
2020-03-24,Nord-du-Quebec,0,Quebec
2020-03-24,Gaspesie-Iles-de-la-Madeleine,0,Quebec
2020-03-24,Chaudiere-Appalaches,8,Quebec
2020-03-24,Laval,25,Quebec
2020-03-24,Lanaudiere,11,Quebec
2020-03-24,Laurentides,8,Quebec
2020-03-24,Monteregie,25,Quebec
2020-03-24,Nunavik,0,Quebec
2020-03-24,Terres-Cries-de-la-Baie-James,0,Quebec
2020-03-25,Bas-Saint-Laurent,0,Quebec
2020-03-25,Saguenay-Lac-Saint-Jean,4,Quebec
2020-03-25,Capitale-Nationale,11,Quebec
2020-03-25,Mauricie et Centre-du-Quebec,13,Quebec
2020-03-25,Estrie,38,Quebec
2020-03-25,Montreal,184,Quebec
2020-03-25,Outaouais,3,Quebec
2020-03-25,Abitibi-Temiscamingue,5,Quebec
2020-03-25,Cote-Nord,5,Quebec
2020-03-25,Nord-du-Quebec,0,Quebec
2020-03-25,Gaspesie-Iles-de-la-Madeleine,0,Quebec
2020-03-25,Chaudiere-Appalaches,10,Quebec
2020-03-25,Laval,32,Quebec
2020-03-25,Lanaudiere,24,Quebec
2020-03-25,Laurentides,11,Quebec
2020-03-25,Monteregie,26,Quebec
2020-03-25,Nunavik,0,Quebec
2020-03-25,Terres-Cries-de-la-Baie-James,0,Quebec
2020-03-26,Bas-Saint-Laurent,1,Quebec
2020-03-26,Saguenay-Lac-Saint-Jean,6,Quebec
2020-03-26,Capitale-Nationale,11,Quebec
2020-03-26,Mauricie et Centre-du-Quebec,11,Quebec
2020-03-26,Estrie,34,Quebec
2020-03-26,Montreal,179,Quebec
2020-03-26,Outaouais,1,Quebec
