date,HA,cases,province
2020-05-14,Brant_County_Health_Unit,1,Ontario
2020-05-15,Brant_County_Health_Unit,0,Ontario
2020-05-16,Brant_County_Health_Unit,0,Ontario
2020-05-17,Brant_County_Health_Unit,0,Ontario
2020-05-18,Brant_County_Health_Unit,0,Ontario
2020-05-19,Brant_County_Health_Unit,1,Ontario
2020-05-20,Brant_County_Health_Unit,0,Ontario
2020-05-21,Brant_County_Health_Unit,0,Ontario
2020-05-22,Brant_County_Health_Unit,1,Ontario
2020-05-23,Brant_County_Health_Unit,1,Ontario
2020-05-24,Brant_County_Health_Unit,2,Ontario
2020-05-25,Brant_County_Health_Unit,0,Ontario
2020-05-26,Brant_County_Health_Unit,0,Ontario
2020-05-27,Brant_County_Health_Unit,0,Ontario
2020-05-28,Brant_County_Health_Unit,1,Ontario
2020-05-29,Brant_County_Health_Unit,1,Ontario
2020-05-30,Brant_County_Health_Unit,1,Ontario
2020-05-31,Brant_County_Health_Unit,0,Ontario
2020-06-01,Brant_County_Health_Unit,1,Ontario
2020-06-02,Brant_County_Health_Unit,0,Ontario
2020-06-03,Brant_County_Health_Unit,1,Ontario
2020-06-04,Brant_County_Health_Unit,1,Ontario
2020-06-05,Brant_County_Health_Unit,1,Ontario
2020-06-06,Brant_County_Health_Unit,1,Ontario
2020-06-07,Brant_County_Health_Unit,-1,Ontario
2020-06-08,Brant_County_Health_Unit,1,Ontario
2020-06-09,Brant_County_Health_Unit,2,Ontario
2020-06-10,Brant_County_Health_Unit,1,Ontario
2020-06-11,Brant_County_Health_Unit,2,Ontario
2020-06-12,Brant_County_Health_Unit,0,Ontario
2020-06-13,Brant_County_Health_Unit,0,Ontario
2020-06-14,Brant_County_Health_Unit,0,Ontario
2020-06-15,Brant_County_Health_Unit,1,Ontario
2020-06-16,Brant_County_Health_Unit,0,Ontario
2020-06-17,Brant_County_Health_Unit,2,Ontario
2020-06-18,Brant_County_Health_Unit,0,Ontario
2020-06-19,Brant_County_Health_Unit,0,Ontario
2020-06-20,Brant_County_Health_Unit,1,Ontario
2020-06-21,Brant_County_Health_Unit,0,Ontario
2020-06-22,Brant_County_Health_Unit,0,Ontario
2020-06-23,Brant_County_Health_Unit,0,Ontario
2020-06-24,Brant_County_Health_Unit,0,Ontario
2020-06-25,Brant_County_Health_Unit,0,Ontario
2020-06-26,Brant_County_Health_Unit,0,Ontario
2020-06-27,Brant_County_Health_Unit,0,Ontario
2020-06-28,Brant_County_Health_Unit,0,Ontario
2020-06-29,Brant_County_Health_Unit,1,Ontario
2020-06-30,Brant_County_Health_Unit,0,Ontario
2020-07-01,Brant_County_Health_Unit,0,Ontario
2020-07-02,Brant_County_Health_Unit,0,Ontario
2020-07-03,Brant_County_Health_Unit,0,Ontario
2020-07-04,Brant_County_Health_Unit,0,Ontario
2020-07-05,Brant_County_Health_Unit,1,Ontario
2020-07-06,Brant_County_Health_Unit,1,Ontario
2020-07-07,Brant_County_Health_Unit,0,Ontario
2020-07-08,Brant_County_Health_Unit,0,Ontario
2020-07-09,Brant_County_Health_Unit,0,Ontario
2020-07-10,Brant_County_Health_Unit,1,Ontario
2020-07-11,Brant_County_Health_Unit,0,Ontario
2020-07-12,Brant_County_Health_Unit,5,Ontario
2020-07-13,Brant_County_Health_Unit,4,Ontario
2020-07-14,Brant_County_Health_Unit,1,Ontario
2020-07-15,Brant_County_Health_Unit,2,Ontario
2020-07-16,Brant_County_Health_Unit,0,Ontario
2020-07-17,Brant_County_Health_Unit,0,Ontario
2020-07-18,Brant_County_Health_Unit,0,Ontario
2020-07-19,Brant_County_Health_Unit,0,Ontario
2020-07-20,Brant_County_Health_Unit,0,Ontario
2020-07-21,Brant_County_Health_Unit,0,Ontario
2020-07-22,Brant_County_Health_Unit,0,Ontario
2020-07-23,Brant_County_Health_Unit,0,Ontario
2020-07-24,Brant_County_Health_Unit,1,Ontario
2020-07-25,Brant_County_Health_Unit,0,Ontario
2020-07-26,Brant_County_Health_Unit,2,Ontario
2020-07-27,Brant_County_Health_Unit,0,Ontario
2020-07-28,Brant_County_Health_Unit,2,Ontario
2020-07-29,Brant_County_Health_Unit,0,Ontario
2020-07-30,Brant_County_Health_Unit,0,Ontario
2020-07-31,Brant_County_Health_Unit,1,Ontario
2020-08-01,Brant_County_Health_Unit,4,Ontario
2020-08-02,Brant_County_Health_Unit,2,Ontario
2020-08-03,Brant_County_Health_Unit,0,Ontario
2020-08-04,Brant_County_Health_Unit,0,Ontario
2020-08-05,Brant_County_Health_Unit,0,Ontario
2020-08-06,Brant_County_Health_Unit,0,Ontario
2020-08-07,Brant_County_Health_Unit,0,Ontario
2020-08-08,Brant_County_Health_Unit,0,Ontario
2020-08-09,Brant_County_Health_Unit,2,Ontario
2020-08-10,Brant_County_Health_Unit,0,Ontario
2020-08-11,Brant_County_Health_Unit,0,Ontario
2020-08-12,Brant_County_Health_Unit,2,Ontario
2020-08-13,Brant_County_Health_Unit,0,Ontario
2020-08-14,Brant_County_Health_Unit,0,Ontario
2020-08-15,Brant_County_Health_Unit,0,Ontario
2020-08-16,Brant_County_Health_Unit,0,Ontario
2020-08-17,Brant_County_Health_Unit,0,Ontario
2020-08-18,Brant_County_Health_Unit,1,Ontario
2020-08-19,Brant_County_Health_Unit,0,Ontario
2020-08-20,Brant_County_Health_Unit,0,Ontario
2020-08-21,Brant_County_Health_Unit,2,Ontario
2020-08-22,Brant_County_Health_Unit,6,Ontario
2020-08-23,Brant_County_Health_Unit,0,Ontario
2020-08-24,Brant_County_Health_Unit,0,Ontario
2020-08-25,Brant_County_Health_Unit,0,Ontario
2020-08-26,Brant_County_Health_Unit,0,Ontario
2020-08-27,Brant_County_Health_Unit,0,Ontario
2020-08-28,Brant_County_Health_Unit,0,Ontario
2020-08-29,Brant_County_Health_Unit,0,Ontario
2020-08-30,Brant_County_Health_Unit,0,Ontario
2020-08-31,Brant_County_Health_Unit,1,Ontario
2020-09-01,Brant_County_Health_Unit,1,Ontario
2020-09-02,Brant_County_Health_Unit,1,Ontario
2020-09-03,Brant_County_Health_Unit,0,Ontario
2020-09-04,Brant_County_Health_Unit,4,Ontario
2020-09-05,Brant_County_Health_Unit,-1,Ontario
2020-09-06,Brant_County_Health_Unit,0,Ontario
2020-09-07,Brant_County_Health_Unit,1,Ontario
2020-09-08,Brant_County_Health_Unit,0,Ontario
2020-09-09,Brant_County_Health_Unit,-1,Ontario
2020-09-10,Brant_County_Health_Unit,0,Ontario
2020-09-11,Brant_County_Health_Unit,0,Ontario
2020-09-12,Brant_County_Health_Unit,0,Ontario
2020-09-13,Brant_County_Health_Unit,1,Ontario
2020-09-14,Brant_County_Health_Unit,0,Ontario
2020-09-15,Brant_County_Health_Unit,0,Ontario
2020-09-16,Brant_County_Health_Unit,1,Ontario
2020-09-17,Brant_County_Health_Unit,0,Ontario
2020-09-18,Brant_County_Health_Unit,1,Ontario
2020-09-19,Brant_County_Health_Unit,1,Ontario
2020-09-20,Brant_County_Health_Unit,3,Ontario
2020-09-21,Brant_County_Health_Unit,1,Ontario
2020-09-22,Brant_County_Health_Unit,1,Ontario
2020-09-23,Brant_County_Health_Unit,1,Ontario
2020-09-24,Brant_County_Health_Unit,6,Ontario
2020-09-25,Brant_County_Health_Unit,1,Ontario
2020-09-26,Brant_County_Health_Unit,2,Ontario
2020-09-27,Brant_County_Health_Unit,1,Ontario
2020-09-28,Brant_County_Health_Unit,1,Ontario
2020-09-29,Brant_County_Health_Unit,0,Ontario
2020-09-30,Brant_County_Health_Unit,1,Ontario
2020-10-01,Brant_County_Health_Unit,6,Ontario
2020-10-02,Brant_County_Health_Unit,1,Ontario
2020-10-03,Brant_County_Health_Unit,1,Ontario
2020-10-04,Brant_County_Health_Unit,3,Ontario
2020-10-05,Brant_County_Health_Unit,1,Ontario
2020-10-06,Brant_County_Health_Unit,3,Ontario
2020-10-07,Brant_County_Health_Unit,1,Ontario
2020-10-08,Brant_County_Health_Unit,0,Ontario
2020-10-09,Brant_County_Health_Unit,2,Ontario
2020-10-10,Brant_County_Health_Unit,5,Ontario
2020-10-11,Brant_County_Health_Unit,5,Ontario
2020-10-12,Brant_County_Health_Unit,4,Ontario
2020-10-13,Brant_County_Health_Unit,3,Ontario
2020-10-14,Brant_County_Health_Unit,7,Ontario
2020-10-15,Brant_County_Health_Unit,12,Ontario
2020-10-16,Brant_County_Health_Unit,3,Ontario
2020-10-17,Brant_County_Health_Unit,8,Ontario
2020-10-18,Brant_County_Health_Unit,1,Ontario
2020-10-19,Brant_County_Health_Unit,1,Ontario
2020-10-20,Brant_County_Health_Unit,14,Ontario
2020-10-21,Brant_County_Health_Unit,3,Ontario
2020-10-22,Brant_County_Health_Unit,4,Ontario
2020-10-23,Brant_County_Health_Unit,0,Ontario
2020-10-24,Brant_County_Health_Unit,9,Ontario
2020-10-25,Brant_County_Health_Unit,5,Ontario
2020-10-26,Brant_County_Health_Unit,7,Ontario
2020-10-27,Brant_County_Health_Unit,11,Ontario
2020-10-28,Brant_County_Health_Unit,0,Ontario
2020-10-29,Brant_County_Health_Unit,9,Ontario
2020-10-30,Brant_County_Health_Unit,6,Ontario
2020-10-31,Brant_County_Health_Unit,3,Ontario
2020-11-01,Brant_County_Health_Unit,25,Ontario
2020-11-02,Brant_County_Health_Unit,1,Ontario
2020-11-03,Brant_County_Health_Unit,10,Ontario
2020-11-04,Brant_County_Health_Unit,1,Ontario
2020-11-05,Brant_County_Health_Unit,13,Ontario
2020-11-06,Brant_County_Health_Unit,11,Ontario
2020-11-07,Brant_County_Health_Unit,12,Ontario
2020-11-08,Brant_County_Health_Unit,7,Ontario
2020-11-09,Brant_County_Health_Unit,5,Ontario
2020-11-10,Brant_County_Health_Unit,3,Ontario
2020-11-11,Brant_County_Health_Unit,6,Ontario
2020-11-12,Brant_County_Health_Unit,3,Ontario
2020-11-13,Brant_County_Health_Unit,10,Ontario
2020-11-14,Brant_County_Health_Unit,11,Ontario
2020-11-15,Brant_County_Health_Unit,4,Ontario
2020-11-16,Brant_County_Health_Unit,9,Ontario
2020-11-17,Brant_County_Health_Unit,9,Ontario
2020-11-18,Brant_County_Health_Unit,3,Ontario
2020-11-19,Brant_County_Health_Unit,6,Ontario
2020-11-20,Brant_County_Health_Unit,1,Ontario
2020-11-21,Brant_County_Health_Unit,23,Ontario
2020-11-22,Brant_County_Health_Unit,12,Ontario
2020-11-23,Brant_County_Health_Unit,16,Ontario
2020-11-24,Brant_County_Health_Unit,6,Ontario
2020-11-25,Brant_County_Health_Unit,5,Ontario
2020-11-26,Brant_County_Health_Unit,6,Ontario
2020-11-27,Brant_County_Health_Unit,16,Ontario
2020-11-28,Brant_County_Health_Unit,2,Ontario
2020-11-29,Brant_County_Health_Unit,10,Ontario
2020-11-30,Brant_County_Health_Unit,9,Ontario
2020-12-01,Brant_County_Health_Unit,8,Ontario
2020-12-02,Brant_County_Health_Unit,8,Ontario
2020-12-03,Brant_County_Health_Unit,5,Ontario
2020-12-04,Brant_County_Health_Unit,11,Ontario
2020-12-05,Brant_County_Health_Unit,4,Ontario
2020-12-06,Brant_County_Health_Unit,10,Ontario
2020-12-07,Brant_County_Health_Unit,6,Ontario
2020-12-08,Brant_County_Health_Unit,1,Ontario
2020-12-09,Brant_County_Health_Unit,8,Ontario
2020-12-10,Brant_County_Health_Unit,11,Ontario
2020-12-11,Brant_County_Health_Unit,11,Ontario
2020-12-12,Brant_County_Health_Unit,17,Ontario
2020-12-13,Brant_County_Health_Unit,22,Ontario
2020-12-14,Brant_County_Health_Unit,13,Ontario
2020-12-15,Brant_County_Health_Unit,28,Ontario
2020-12-16,Brant_County_Health_Unit,7,Ontario
2020-12-17,Brant_County_Health_Unit,26,Ontario
2020-12-18,Brant_County_Health_Unit,3,Ontario
2020-12-19,Brant_County_Health_Unit,22,Ontario
2020-12-20,Brant_County_Health_Unit,5,Ontario
2020-12-21,Brant_County_Health_Unit,16,Ontario
2020-12-22,Brant_County_Health_Unit,5,Ontario
2020-12-23,Brant_County_Health_Unit,14,Ontario
2020-12-24,Brant_County_Health_Unit,16,Ontario
2020-12-25,Brant_County_Health_Unit,3,Ontario
2020-12-26,Brant_County_Health_Unit,17,Ontario
2020-12-27,Brant_County_Health_Unit,11,Ontario
2020-12-28,Brant_County_Health_Unit,16,Ontario
2020-12-29,Brant_County_Health_Unit,11,Ontario
2020-12-30,Brant_County_Health_Unit,25,Ontario
2020-12-31,Brant_County_Health_Unit,26,Ontario
2021-01-01,Brant_County_Health_Unit,22,Ontario
2021-01-02,Brant_County_Health_Unit,26,Ontario
2021-01-03,Brant_County_Health_Unit,18,Ontario
2021-01-04,Brant_County_Health_Unit,29,Ontario
2021-01-05,Brant_County_Health_Unit,29,Ontario
2021-01-06,Brant_County_Health_Unit,8,Ontario
2021-01-07,Brant_County_Health_Unit,27,Ontario
2021-01-08,Brant_County_Health_Unit,41,Ontario
2021-01-09,Brant_County_Health_Unit,15,Ontario
2021-01-10,Brant_County_Health_Unit,42,Ontario
2021-01-11,Brant_County_Health_Unit,14,Ontario
2021-01-12,Brant_County_Health_Unit,6,Ontario
2021-01-13,Brant_County_Health_Unit,22,Ontario
2021-01-14,Brant_County_Health_Unit,29,Ontario
2021-01-15,Brant_County_Health_Unit,25,Ontario
2021-01-16,Brant_County_Health_Unit,21,Ontario
2021-01-17,Brant_County_Health_Unit,6,Ontario
2021-01-18,Brant_County_Health_Unit,12,Ontario
2021-01-19,Brant_County_Health_Unit,5,Ontario
2021-01-20,Brant_County_Health_Unit,4,Ontario
2021-01-21,Brant_County_Health_Unit,13,Ontario
2021-01-22,Brant_County_Health_Unit,6,Ontario
2021-01-23,Brant_County_Health_Unit,9,Ontario
2021-01-24,Brant_County_Health_Unit,13,Ontario
2021-01-25,Brant_County_Health_Unit,9,Ontario
2021-01-26,Brant_County_Health_Unit,9,Ontario
2021-01-27,Brant_County_Health_Unit,15,Ontario
2021-01-28,Brant_County_Health_Unit,6,Ontario
2021-01-29,Brant_County_Health_Unit,9,Ontario
2021-01-30,Brant_County_Health_Unit,7,Ontario
2021-01-31,Brant_County_Health_Unit,5,Ontario
2021-02-01,Brant_County_Health_Unit,5,Ontario
2021-02-02,Brant_County_Health_Unit,1,Ontario
2021-02-03,Brant_County_Health_Unit,4,Ontario
2021-02-04,Brant_County_Health_Unit,7,Ontario
2021-02-05,Brant_County_Health_Unit,20,Ontario
2021-02-06,Brant_County_Health_Unit,1,Ontario
2021-02-07,Brant_County_Health_Unit,21,Ontario
2021-02-08,Brant_County_Health_Unit,11,Ontario
2021-02-09,Brant_County_Health_Unit,5,Ontario
2021-02-10,Brant_County_Health_Unit,11,Ontario
2021-02-11,Brant_County_Health_Unit,0,Ontario
2021-02-12,Brant_County_Health_Unit,13,Ontario
2021-02-13,Brant_County_Health_Unit,7,Ontario
2021-02-14,Brant_County_Health_Unit,2,Ontario
2021-02-15,Brant_County_Health_Unit,12,Ontario
2021-02-16,Brant_County_Health_Unit,13,Ontario
2021-02-17,Brant_County_Health_Unit,11,Ontario
2021-02-18,Brant_County_Health_Unit,4,Ontario
2021-02-19,Brant_County_Health_Unit,1,Ontario
2021-02-20,Brant_County_Health_Unit,17,Ontario
2021-02-21,Brant_County_Health_Unit,15,Ontario
2021-02-22,Brant_County_Health_Unit,6,Ontario
2021-02-23,Brant_County_Health_Unit,8,Ontario
2021-02-24,Brant_County_Health_Unit,7,Ontario
2021-02-25,Brant_County_Health_Unit,19,Ontario
2021-02-26,Brant_County_Health_Unit,17,Ontario
2021-02-27,Brant_County_Health_Unit,41,Ontario
2021-02-28,Brant_County_Health_Unit,31,Ontario
2021-03-01,Brant_County_Health_Unit,16,Ontario
2021-03-02,Brant_County_Health_Unit,13,Ontario
2021-03-03,Brant_County_Health_Unit,17,Ontario
2021-03-04,Brant_County_Health_Unit,9,Ontario
2021-03-05,Brant_County_Health_Unit,9,Ontario
2021-03-06,Brant_County_Health_Unit,8,Ontario
2021-03-07,Brant_County_Health_Unit,12,Ontario
2021-03-08,Brant_County_Health_Unit,20,Ontario
2021-03-09,Brant_County_Health_Unit,6,Ontario
2021-03-10,Brant_County_Health_Unit,14,Ontario
2021-03-11,Brant_County_Health_Unit,7,Ontario
2021-03-12,Brant_County_Health_Unit,11,Ontario
2021-03-13,Brant_County_Health_Unit,24,Ontario
2021-03-14,Brant_County_Health_Unit,23,Ontario
2021-03-15,Brant_County_Health_Unit,17,Ontario
2021-03-16,Brant_County_Health_Unit,21,Ontario
2021-03-17,Brant_County_Health_Unit,10,Ontario
2021-03-18,Brant_County_Health_Unit,11,Ontario
2021-03-19,Brant_County_Health_Unit,7,Ontario
2021-03-20,Brant_County_Health_Unit,9,Ontario
2021-03-21,Brant_County_Health_Unit,14,Ontario
2021-03-22,Brant_County_Health_Unit,15,Ontario
2021-03-23,Brant_County_Health_Unit,2,Ontario
2021-03-24,Brant_County_Health_Unit,7,Ontario
2021-03-25,Brant_County_Health_Unit,18,Ontario
2021-03-26,Brant_County_Health_Unit,9,Ontario
2021-03-27,Brant_County_Health_Unit,9,Ontario
2021-03-28,Brant_County_Health_Unit,7,Ontario
2021-03-29,Brant_County_Health_Unit,13,Ontario
2021-03-30,Brant_County_Health_Unit,25,Ontario
2021-03-31,Brant_County_Health_Unit,10,Ontario
2021-04-01,Brant_County_Health_Unit,27,Ontario
2021-04-02,Brant_County_Health_Unit,6,Ontario
2021-04-03,Brant_County_Health_Unit,27,Ontario
2021-04-04,Brant_County_Health_Unit,16,Ontario
2021-04-05,Brant_County_Health_Unit,28,Ontario
2021-04-06,Brant_County_Health_Unit,45,Ontario
2021-04-07,Brant_County_Health_Unit,17,Ontario
2021-04-08,Brant_County_Health_Unit,20,Ontario
2021-04-09,Brant_County_Health_Unit,30,Ontario
2021-04-10,Brant_County_Health_Unit,27,Ontario
2021-04-11,Brant_County_Health_Unit,35,Ontario
2021-04-12,Brant_County_Health_Unit,30,Ontario
2021-04-13,Brant_County_Health_Unit,27,Ontario
2021-04-14,Brant_County_Health_Unit,66,Ontario
2021-04-15,Brant_County_Health_Unit,31,Ontario
2021-04-16,Brant_County_Health_Unit,50,Ontario
2021-04-17,Brant_County_Health_Unit,46,Ontario
2021-04-18,Brant_County_Health_Unit,11,Ontario
2021-04-19,Brant_County_Health_Unit,39,Ontario
2021-04-20,Brant_County_Health_Unit,27,Ontario
2021-04-21,Brant_County_Health_Unit,50,Ontario
2021-04-22,Brant_County_Health_Unit,38,Ontario
2021-04-23,Brant_County_Health_Unit,58,Ontario
2021-04-24,Brant_County_Health_Unit,32,Ontario
2021-04-25,Brant_County_Health_Unit,31,Ontario
2021-04-26,Brant_County_Health_Unit,28,Ontario
2021-04-27,Brant_County_Health_Unit,23,Ontario
2021-04-28,Brant_County_Health_Unit,30,Ontario
2021-04-29,Brant_County_Health_Unit,19,Ontario
2021-04-30,Brant_County_Health_Unit,37,Ontario
2021-05-01,Brant_County_Health_Unit,11,Ontario
2021-05-02,Brant_County_Health_Unit,44,Ontario
2021-05-03,Brant_County_Health_Unit,17,Ontario
2021-05-04,Brant_County_Health_Unit,25,Ontario
2021-05-05,Brant_County_Health_Unit,31,Ontario
2021-05-06,Brant_County_Health_Unit,23,Ontario
2021-05-07,Brant_County_Health_Unit,41,Ontario
2021-05-08,Brant_County_Health_Unit,5,Ontario
2021-05-09,Brant_County_Health_Unit,28,Ontario
2021-05-10,Brant_County_Health_Unit,3,Ontario
2021-05-11,Brant_County_Health_Unit,20,Ontario
2021-05-12,Brant_County_Health_Unit,26,Ontario
2021-05-13,Brant_County_Health_Unit,30,Ontario
2021-05-14,Brant_County_Health_Unit,23,Ontario
2021-05-15,Brant_County_Health_Unit,19,Ontario
2021-05-16,Brant_County_Health_Unit,18,Ontario
2021-05-17,Brant_County_Health_Unit,17,Ontario
2021-05-18,Brant_County_Health_Unit,19,Ontario
2021-05-19,Brant_County_Health_Unit,18,Ontario
2021-05-20,Brant_County_Health_Unit,17,Ontario
2021-05-21,Brant_County_Health_Unit,10,Ontario
2021-05-22,Brant_County_Health_Unit,19,Ontario
2021-05-23,Brant_County_Health_Unit,13,Ontario
2021-05-24,Brant_County_Health_Unit,10,Ontario
2021-05-25,Brant_County_Health_Unit,7,Ontario
2021-05-26,Brant_County_Health_Unit,13,Ontario
2021-05-27,Brant_County_Health_Unit,14,Ontario
2021-05-28,Brant_County_Health_Unit,15,Ontario
2021-05-29,Brant_County_Health_Unit,17,Ontario
2021-05-30,Brant_County_Health_Unit,11,Ontario
2021-05-31,Brant_County_Health_Unit,9,Ontario
2020-03-24,Chatham-Kent_Health_Unit,,Ontario
2020-03-25,Chatham-Kent_Health_Unit,0,Ontario
2020-03-26,Chatham-Kent_Health_Unit,0,Ontario
2020-03-27,Chatham-Kent_Health_Unit,0,Ontario
2020-03-28,Chatham-Kent_Health_Unit,,Ontario
2020-03-29,Chatham-Kent_Health_Unit,,Ontario
2020-03-30,Chatham-Kent_Health_Unit,3,Ontario
2020-03-31,Chatham-Kent_Health_Unit,0,Ontario
2020-04-01,Chatham-Kent_Health_Unit,2,Ontario
2020-04-02,Chatham-Kent_Health_Unit,2,Ontario
2020-04-03,Chatham-Kent_Health_Unit,0,Ontario
2020-04-04,Chatham-Kent_Health_Unit,1,Ontario
2020-04-05,Chatham-Kent_Health_Unit,2,Ontario
2020-04-06,Chatham-Kent_Health_Unit,0,Ontario
2020-04-07,Chatham-Kent_Health_Unit,4,Ontario
2020-04-08,Chatham-Kent_Health_Unit,1,Ontario
2020-04-09,Chatham-Kent_Health_Unit,0,Ontario
2020-04-10,Chatham-Kent_Health_Unit,1,Ontario
2020-04-11,Chatham-Kent_Health_Unit,0,Ontario
2020-04-12,Chatham-Kent_Health_Unit,1,Ontario
2020-04-13,Chatham-Kent_Health_Unit,6,Ontario
2020-04-14,Chatham-Kent_Health_Unit,0,Ontario
2020-04-15,Chatham-Kent_Health_Unit,0,Ontario
2020-04-16,Chatham-Kent_Health_Unit,0,Ontario
2020-04-17,Chatham-Kent_Health_Unit,0,Ontario
2020-04-18,Chatham-Kent_Health_Unit,4,Ontario
2020-04-19,Chatham-Kent_Health_Unit,0,Ontario
2020-04-20,Chatham-Kent_Health_Unit,1,Ontario
2020-04-21,Chatham-Kent_Health_Unit,1,Ontario
2020-04-22,Chatham-Kent_Health_Unit,0,Ontario
2020-04-23,Chatham-Kent_Health_Unit,6,Ontario
2020-04-24,Chatham-Kent_Health_Unit,3,Ontario
2020-04-25,Chatham-Kent_Health_Unit,1,Ontario
2020-04-26,Chatham-Kent_Health_Unit,1,Ontario
2020-04-27,Chatham-Kent_Health_Unit,4,Ontario
2020-04-28,Chatham-Kent_Health_Unit,20,Ontario
2020-04-29,Chatham-Kent_Health_Unit,13,Ontario
2020-04-30,Chatham-Kent_Health_Unit,3,Ontario
2020-05-01,Chatham-Kent_Health_Unit,1,Ontario
2020-05-02,Chatham-Kent_Health_Unit,2,Ontario
2020-05-03,Chatham-Kent_Health_Unit,0,Ontario
2020-05-04,Chatham-Kent_Health_Unit,4,Ontario
2020-05-05,Chatham-Kent_Health_Unit,0,Ontario
2020-05-06,Chatham-Kent_Health_Unit,0,Ontario
2020-05-07,Chatham-Kent_Health_Unit,0,Ontario
2020-05-08,Chatham-Kent_Health_Unit,0,Ontario
2020-05-09,Chatham-Kent_Health_Unit,0,Ontario
2020-05-10,Chatham-Kent_Health_Unit,0,Ontario
2020-05-11,Chatham-Kent_Health_Unit,1,Ontario
2020-05-12,Chatham-Kent_Health_Unit,0,Ontario
2020-05-13,Chatham-Kent_Health_Unit,0,Ontario
2020-05-14,Chatham-Kent_Health_Unit,7,Ontario
2020-05-15,Chatham-Kent_Health_Unit,10,Ontario
2020-05-16,Chatham-Kent_Health_Unit,13,Ontario
2020-05-17,Chatham-Kent_Health_Unit,3,Ontario
2020-05-18,Chatham-Kent_Health_Unit,12,Ontario
2020-05-19,Chatham-Kent_Health_Unit,2,Ontario
2020-05-20,Chatham-Kent_Health_Unit,0,Ontario
2020-05-21,Chatham-Kent_Health_Unit,5,Ontario
2020-05-22,Chatham-Kent_Health_Unit,0,Ontario
2020-05-23,Chatham-Kent_Health_Unit,0,Ontario
2020-05-24,Chatham-Kent_Health_Unit,1,Ontario
2020-05-25,Chatham-Kent_Health_Unit,0,Ontario
2020-05-26,Chatham-Kent_Health_Unit,0,Ontario
2020-05-27,Chatham-Kent_Health_Unit,1,Ontario
2020-05-28,Chatham-Kent_Health_Unit,0,Ontario
2020-05-29,Chatham-Kent_Health_Unit,0,Ontario
2020-05-30,Chatham-Kent_Health_Unit,0,Ontario
2020-05-31,Chatham-Kent_Health_Unit,0,Ontario
2020-06-01,Chatham-Kent_Health_Unit,0,Ontario
2020-06-02,Chatham-Kent_Health_Unit,2,Ontario
2020-06-03,Chatham-Kent_Health_Unit,0,Ontario
2020-06-04,Chatham-Kent_Health_Unit,0,Ontario
2020-06-05,Chatham-Kent_Health_Unit,1,Ontario
2020-06-06,Chatham-Kent_Health_Unit,1,Ontario
2020-06-07,Chatham-Kent_Health_Unit,0,Ontario
2020-06-08,Chatham-Kent_Health_Unit,0,Ontario
2020-06-09,Chatham-Kent_Health_Unit,0,Ontario
2020-06-10,Chatham-Kent_Health_Unit,0,Ontario
2020-06-11,Chatham-Kent_Health_Unit,0,Ontario
2020-06-12,Chatham-Kent_Health_Unit,0,Ontario
2020-06-13,Chatham-Kent_Health_Unit,1,Ontario
2020-06-14,Chatham-Kent_Health_Unit,0,Ontario
2020-06-15,Chatham-Kent_Health_Unit,0,Ontario
2020-06-16,Chatham-Kent_Health_Unit,2,Ontario
2020-06-17,Chatham-Kent_Health_Unit,1,Ontario
2020-06-18,Chatham-Kent_Health_Unit,1,Ontario
2020-06-19,Chatham-Kent_Health_Unit,3,Ontario
2020-06-20,Chatham-Kent_Health_Unit,1,Ontario
2020-06-21,Chatham-Kent_Health_Unit,0,Ontario
2020-06-22,Chatham-Kent_Health_Unit,0,Ontario
2020-06-23,Chatham-Kent_Health_Unit,0,Ontario
2020-06-24,Chatham-Kent_Health_Unit,0,Ontario
2020-06-25,Chatham-Kent_Health_Unit,0,Ontario
2020-06-26,Chatham-Kent_Health_Unit,0,Ontario
2020-06-27,Chatham-Kent_Health_Unit,1,Ontario
2020-06-28,Chatham-Kent_Health_Unit,0,Ontario
